States/UT,Year,Amount
Andaman and Nicobar, 2018-19,0.82
Andhra Pradesh, 2018-19,665.97
Arunachal Pradesh, 2018-19,24.56
Assam, 2018-19,210.0
Bihar, 2018-19,137.95
Chandigarh, 2018-19,11.46
Chhattisgarh, 2018-19,149.35
Dadra And Nagar Haveli, 2018-19,13.48
Daman And Diu, 2018-19,6.25
Delhi, 2018-19,750.85
Goa, 2018-19,46.77
Gujarat, 2018-19,1082.18
Haryana, 2018-19,378.11
Himachal Pradesh, 2018-19,78.79
Jammu And Kashmir, 2018-19,36.44
Jharkhand, 2018-19,109.8
Karnataka, 2018-19,1257.69
Kerala, 2018-19,354.78
Lakshadweep, 2018-19,0.39
Leh &Ladakh, 2018-19,
Madhya Pradesh, 2018-19,243.55
Maharashtra, 2018-19,3147.72
Manipur, 2018-19,7.81
Meghalaya, 2018-19,16.54
Mizoram, 2018-19,0.11
Nagaland, 2018-19,2.12
Odisha, 2018-19,697.91
Puducherry, 2018-19,9.15
Punjab, 2018-19,166.85
Rajasthan, 2018-19,595.49
Sikkim, 2018-19,5.87
Tamil Nadu, 2018-19,877.08
Telangana, 2018-19,428.06
Tripura, 2018-19,23.06
Uttar Pradesh, 2018-19,521.32
Uttarakhand, 2018-19,172.31
West Bengal, 2018-19,382.23
NEC/Not mentioned*, 2018-19,4.44
PAN India**, 2018-19,6443.53
PAN India (Centralised Funds), 2018-19,1156.86
Andaman and Nicobar,2019-20,1.29
Andhra Pradesh,2019-20,710.23
Arunachal Pradesh,2019-20,18.02
Assam,2019-20,285.0
Bihar,2019-20,110.48
Chandigarh,2019-20,15.58
Chhattisgarh,2019-20,269.68
Dadra And Nagar Haveli,2019-20,18.34
Daman And Diu,2019-20,9.53
Delhi,2019-20,830.0
Goa,2019-20,43.91
Gujarat,2019-20,984.37
Haryana,2019-20,537.91
Himachal Pradesh,2019-20,78.78
Jammu And Kashmir,2019-20,25.27
Jharkhand,2019-20,155.21
Karnataka,2019-20,1448.16
Kerala,2019-20,298.56
Lakshadweep,2019-20,
Leh &Ladakh,2019-20,
Madhya Pradesh,2019-20,220.46
Maharashtra,2019-20,3363.24
Manipur,2019-20,14.21
Meghalaya,2019-20,17.65
Mizoram,2019-20,0.25
Nagaland,2019-20,5.1
Odisha,2019-20,717.39
Puducherry,2019-20,11.32
Punjab,2019-20,189.44
Rajasthan,2019-20,734.12
Sikkim,2019-20,10.99
Tamil Nadu,2019-20,1072.26
Telangana,2019-20,445.5
Tripura,2019-20,9.4
Uttar Pradesh,2019-20,577.98
Uttarakhand,2019-20,124.7
West Bengal,2019-20,423.85
NEC/Not mentioned*,2019-20,20.97
PAN India**,2019-20,9385.66
PAN India (Centralised Funds),2019-20,1790.69
Andaman and Nicobar,2020-21,2.86
Andhra Pradesh,2020-21,719.81
Arunachal Pradesh,2020-21,10.58
Assam,2020-21,180.23
Bihar,2020-21,89.89
Chandigarh,2020-21,13.4
Chhattisgarh,2020-21,325.63
Dadra And Nagar Haveli,2020-21,21.98
Daman And Diu,2020-21,5.25
Delhi,2020-21,724.59
Goa,2020-21,41.92
Gujarat,2020-21,1461.6
Haryana,2020-21,550.86
Himachal Pradesh,2020-21,106.31
Jammu And Kashmir,2020-21,35.56
Jharkhand,2020-21,226.54
Karnataka,2020-21,1277.81
Kerala,2020-21,290.67
Lakshadweep,2020-21,0.01
Leh &Ladakh,2020-21,
Madhya Pradesh,2020-21,375.51
Maharashtra,2020-21,3464.81
Manipur,2020-21,10.39
Meghalaya,2020-21,17.63
Mizoram,2020-21,0.97
Nagaland,2020-21,3.57
Odisha,2020-21,578.16
Puducherry,2020-21,12.43
Punjab,2020-21,158.46
Rajasthan,2020-21,670.0
Sikkim,2020-21,17.28
Tamil Nadu,2020-21,1174.07
Telangana,2020-21,627.71
Tripura,2020-21,9.29
Uttar Pradesh,2020-21,907.32
Uttarakhand,2020-21,160.58
West Bengal,2020-21,471.48
NEC/Not mentioned*,2020-21,169.47
PAN India**,2020-21,7805.03
PAN India (Centralised Funds),2020-21,3491.3
Andaman and Nicobar, 2021-22,9.71
Andhra Pradesh, 2021-22,656.79
Arunachal Pradesh, 2021-22,119.42
Assam, 2021-22,406.17
Bihar, 2021-22,165.97
Chandigarh, 2021-22,50.88
Chhattisgarh, 2021-22,305.29
Dadra And Nagar Haveli, 2021-22,14.11
Daman And Diu, 2021-22,4.13
Delhi, 2021-22,1196.34
Goa, 2021-22,45.43
Gujarat, 2021-22,1604.26
Haryana, 2021-22,683.95
Himachal Pradesh, 2021-22,140.22
Jammu And Kashmir, 2021-22,50.68
Jharkhand, 2021-22,193.33
Karnataka, 2021-22,1839.73
Kerala, 2021-22,239.73
Lakshadweep, 2021-22,0.45
Leh &Ladakh, 2021-22,14.84
Madhya Pradesh, 2021-22,427.68
Maharashtra, 2021-22,5380.41
Manipur, 2021-22,15.62
Meghalaya, 2021-22,19.63
Mizoram, 2021-22,6.94
Nagaland, 2021-22,12.46
Odisha, 2021-22,670.32
Puducherry, 2021-22,9.31
Punjab, 2021-22,184.89
